ODH
7
x
y
z
Fe
S
Cu
MET
189239.669	8438726.277	3380.017	38.935	0.975	0.02923	0.124545
189239.669	8438726.277	3377.017	52.89	3.12	0.111455	0.08214
189239.669	8438726.277	3374.017	53.825	2.87	0.0837	0.08548
189239.669	8438726.277	3371.017	56.93	4.11	0.13769	0.064365
189239.669	8438726.277	3368.017	58.915	4.427	0.1307	0.0726725
189239.669	8438726.277	3365.017	57.795	4.2	0.12747	0.06646
189239.669	8438726.277	3362.017	48.62	3.64	0.110135	0.10371
189239.669	8438726.277	3359.267	40.026	5.762	0.06447	0.11789
189239.669	8438726.277	3356.917	27.052	5.256	0.1048373	0.0900345
189239.669	8438726.277	3354.317	42.51	5.965	0.131265	0.137565
189239.669	8438726.277	3351.317	46.605	5.39	0.124375	0.12788
189239.669	8438726.277	3349.067	51.04	7.87	0.23983	0.1425
189239.669	8438726.277	3346.917	28.947	3.261	0.1208857	0.16512
189239.669	8438726.277	3344.017	43.255	3.81	0.105175	0.12455
189239.669	8438726.277	3341.017	48.105	3.94	0.117185	0.135395
189239.669	8438726.277	3338.017	57.175	4.15	0.125945	0.151265
189239.669	8438726.277	3335.017	42.83	3.015	0.06956	0.17187
189239.669	8438726.277	3332.017	46.995	4.005	0.079965	0.151895
189239.669	8438726.277	3329.267	53.654	1.906	0.036572	0.17595
189239.669	8438726.277	3327.517	54.98	0.87	0.03813	0.16934
189239.669	8438726.277	3325.517	7.03	0.79	0.02139	0.33616
189238.775	8438666.343	3577.806	23.5	0.07	0.01375	0.24896
189238.775	8438666.343	3462.806	34.17	0.3	0.02327	0.21854
189238.775	8438666.343	3460.406	52.59	1.34	0.066985	0.16926
189238.775	8438666.343	3456.756	9.85	0.7	0.02549	0.25789
189238.775	8438666.343	3452.406	11.94	0.81	0.01217	0.25927
189238.775	8438666.343	3449.456	54.17	1.76	0.07033	0.14082
189238.775	8438666.343	3447.906	57.41	1.97	0.07452	0.15215
189238.775	8438666.343	3445.556	10.67	0.89	0.03742	0.21018
189238.775	8438666.343	3442.456	15.49	1.13	0.0536	0.25517
189238.775	8438666.343	3439.406	49.2	1.365	0.056825	0.201595
189238.775	8438666.343	3436.406	44.215	2.04	0.077045	0.16383
189238.775	8438666.343	3433.406	55.795	3.31	0.127215	0.11155
189238.775	8438666.343	3430.406	50.275	2.645	0.105595	0.10495
189238.775	8438666.343	3427.406	35.915	2.16	0.08808	0.107865
189238.775	8438666.343	3424.406	56.24	2.505	0.09514	0.07973
189238.775	8438666.343	3421.406	54.34	2.345	0.087735	0.077245
189238.775	8438666.343	3418.406	54.075	3.23	0.115795	0.069195
189238.775	8438666.343	3415.406	54.535	2.825	0.09228	0.059825
189238.775	8438666.343	3412.406	58.585	2.77	0.086065	0.056825
189238.775	8438666.343	3409.406	57.185	1.905	0.05593	0.066755
189238.775	8438666.343	3406.406	57.91	2.085	0.12695	0.064325
189238.775	8438666.343	3403.406	59.505	2.635	0.1209575	0.073385
189238.775	8438666.343	3401.206	55.57	2.61	0.13913	0.06294
189503.865	8438962.945	3649.469	13.075	1.105	0.029145	0.279705
189503.865	8438962.945	3613.469	28.105	1.28	0.02935	0.19014
189503.865	8438962.945	3610.469	40.07	1.22	0.04594	0.159065
189503.865	8438962.945	3607.469	40.565	1.675	0.041775	0.178335
189503.865	8438962.945	3604.669	47.286	2.746	0.1183271	0.1303488
189503.865	8438962.945	3602.819	54.24	3.19	0.13644	0.12722
189503.865	8438962.945	3601.044	8.66	3.08	0.0855	0.08096
189503.865	8438962.945	3598.594	52.27	2.64	0.09358	0.10484
189503.865	8438962.945	3596.569	46.23	2.89	0.09544	0.11509
189503.865	8438962.945	3594.969	15.79	2.91	0.08511	0.22005
189503.865	8438962.945	3593.369	16.9	2.93	0.0825	0.2269
189503.865	8438962.945	3591.119	8.65	2.57	0.07285	0.26933
189503.865	8438962.945	3588.219	6.78	2.81	0.19968	0.2965
189503.865	8438962.945	3585.319	9.52	4.14	0.14535	0.25688
189503.865	8438962.945	3583.019	52.49	2.45	0.09733	0.10399
189503.865	8438962.945	3581.319	47.69	1.6	0.06733	0.1522
189503.865	8438962.945	3579.619	43.48	2.48	0.0571	0.14886
189503.865	8438962.945	3577.269	5.37	0.52	0.02991	0.28606
189843.1342	8439057.48	3744.569962	54.58	0.032	0.044465	0.14712
189842.1305	8439058.595	3741.971886	64.125	0.135	0.04609	0.076425
189841.1268	8439059.71	3739.373809	54.075	0.015	0.046905	0.1318
189840.1231	8439060.825	3736.775733	62.125	0.05	0.037375	0.116945
189839.1194	8439061.939	3734.177657	64.635	0.01	0.026	0.07341
189838.3666	8439062.775	3732.2291	61.53	0.005	0.02841	0.08347
189837.8112	8439063.392	3730.791498	46.37	0.01	0.06008	0.15317
189837.1538	8439064.122	3729.089758	53.24	0.05	0.08784	0.13036
189836.4462	8439064.908	3727.258114	64.6	0.01	0.01353	0.0997
189835.5897	8439065.859	3725.041089	52.1	0.01	0.02045	0.110795
189834.586	8439066.974	3722.443013	49.305	0.005	0.03387	0.13925
189833.5823	8439068.089	3719.844937	60.985	0.01	0.03855	0.11893
189832.5786	8439069.203	3717.24686	52.735	0.012	0.05482	0.1521375
189831.5749	8439070.318	3714.648784	54.465	0.01	0.054	0.14319
189830.8221	8439071.154	3712.700227	63.89	0.03	0.04564	0.09403
189830.0694	8439071.99	3710.75167	27.706	0.01	0.2653318	0.4479167
189829.0657	8439073.105	3708.153594	41.13	0.21	0.17365	0.2295
189828.062	8439074.22	3705.555517	51.51	2.5	0.15778	0.1273
189827.0583	8439075.334	3702.957441	59.865	3.82	0.10357	0.10276
189826.0546	8439076.449	3700.359365	58.54	3.14	0.12119	0.076045
189825.3018	8439077.285	3698.410808	57.93	3.76	0.15702	0.0888
189824.6996	8439077.954	3696.851962	3.35	1.74	0.04706	0.38395
189823.9836	8439078.749	3694.998668	1.49	0.96	0.03891	0.32598
189823.256	8439079.557	3693.115063	55.46	3.72	0.13895	0.11567
189822.3911	8439080.518	3690.876387	62.485	4.065	0.159155	0.078185
189821.3874	8439081.633	3688.278311	62.863	3.285	0.1073775	0.0689025
189820.3837	8439082.747	3685.680234	61.37	3.405	0.139	0.08346
189819.38	8439083.862	3683.082158	60.095	3.73	0.153785	0.07426
189818.3763	8439084.977	3680.484082	53.525	3.405	0.09861	0.087925
189817.3726	8439086.091	3677.886006	47.1	3.345	0.0735	0.114495
189816.3689	8439087.206	3675.28793	38.785	3.005	0.10199	0.172255
189815.3652	8439088.321	3672.689853	35.695	3.02	0.104495	0.16897
189814.3615	8439089.436	3670.091777	31	2.39	0.081135	0.223405
189813.6088	8439090.272	3668.14322	13.43	2	0.03067	0.29309
189495.1059	8438905.859	3644.508008	56.895	3.18	0.101345	0.109165
189488.6711	8438913.006	3634.891356	58.57	2.59	0.09196	0.10089
189487.2517	8438914.582	3632.770035	62.245	2.825	0.0436075	0.0753225
189486.1871	8438915.765	3631.179045	62.39	3.66	0.12469	0.07112
189485.4774	8438916.553	3630.118385	64.22	3.66	0.11585	0.06645
189484.4128	8438917.735	3628.527395	63.88	3.605	0.116605	0.07117
189482.9934	8438919.312	3626.406074	58.075	3.21	0.12425	0.08056
189481.5739	8438920.888	3624.284754	56.34	3.585	0.1399	0.074985
189480.1545	8438922.465	3622.163434	60.55	3.595	0.10659	0.074035
189478.735	8438924.041	3620.042113	59.955	4.225	0.14027	0.07753
189477.3156	8438925.617	3617.920793	34.895	3.555	0.118	0.1688
189475.8962	8438927.194	3615.799473	50.66	3.01	0.093945	0.095745
189474.4767	8438928.77	3613.678152	51.817	3.038	0.11064	0.09799
189473.0573	8438930.347	3611.556832	55.705	3.145	0.101455	0.101325
189471.6378	8438931.923	3609.435512	54.645	3.77	0.12293	0.08199
189470.2184	8438933.5	3607.314191	53.97	3.375	0.08936	0.09118
189468.799	8438935.076	3605.192871	55.045	2.96	0.10594	0.102785
189467.3795	8438936.653	3603.071551	46.345	2.7	0.07999	0.13963
189465.9601	8438938.229	3600.95023	55.53	3	0.09986	0.09244
189464.5406	8438939.806	3598.82891	54.925	3.035	0.10775	0.085945
189463.1212	8438941.382	3596.70759	45.015	2.84	0.088925	0.13987
189461.7018	8438942.958	3594.586269	43.31	2.88	0.057985	0.10594
189460.2823	8438944.535	3592.464949	35.46	2.822	0.0690225	0.151575
189458.8629	8438946.111	3590.343629	40.49	2.695	0.05929	0.13375
189457.4434	8438947.688	3588.222308	37.075	2.045	0.03825	0.150965
189456.024	8438949.264	3586.100988	39.1	2.85	0.0741	0.134185
189454.6046	8438950.841	3583.979667	38.03	2.41	0.06784	0.14321
189453.1851	8438952.417	3581.858347	49.015	2.75	0.082945	0.099155
189451.7657	8438953.994	3579.737027	58.4	2.345	0.073755	0.06552
189450.3462	8438955.57	3577.615706	62.605	2.98	0.10219	0.0614
189448.9268	8438957.146	3575.494386	61.405	3.46	0.138095	0.069505
189447.5074	8438958.723	3573.373066	62.39	3.24	0.1001525	0.0692225
189446.0879	8438960.299	3571.251745	60.57	3.43	0.14713	0.068935
189444.6685	8438961.876	3569.130425	59.97	3.215	0.11532	0.07746
189443.249	8438963.452	3567.009105	60.06	3.305	0.11142	0.082705
189441.8296	8438965.029	3564.887784	59.41	3.315	0.080285	0.07932
189440.4102	8438966.605	3562.766464	58.37	2.915	0.05712	0.08277
189438.9907	8438968.182	3560.645144	57.64	2.54	0.04058	0.09176
189437.5713	8438969.758	3558.523823	59.37	2.64	0.12119	0.06611
189436.1518	8438971.334	3556.402503	57.535	2.34	0.0915	0.07417
189434.7324	8438972.911	3554.281183	56.75	2.98	0.120115	0.07084
189433.313	8438974.487	3552.159862	50.588	2.77	0.0933275	0.0814
189431.8935	8438976.064	3550.038542	55	2.535	0.08546	0.076125
189430.4741	8438977.64	3547.917222	50.525	3.455	0.12742	0.106585
189429.0546	8438979.217	3545.795901	54.755	3.77	0.14539	0.06358
189427.6352	8438980.793	3543.674581	55.75	5.41	0.116525	0.07412
189426.2158	8438982.37	3541.553261	59.51	4.19	0.087175	0.08932
189424.7963	8438983.946	3539.43194	61.26	3.2	0.151265	0.08632
189423.3769	8438985.523	3537.31062	58.325	2.845	0.238055	0.079355
189421.9574	8438987.099	3535.1893	49.11	3.18	0.1277	0.10113
189420.8928	8438988.281	3533.598309	43.46	3.42	0.15454	0.10759
189439.2538	8438959.868	3597.895968	4.96	0.17	0.01603	0.341
189411.9867	8438990.151	3527.314897	37.06	1.835	0.116645	0.19695
189410.983	8438991.266	3524.716821	53.63	2.13	0.125475	0.085655
189409.9793	8438992.38	3522.118745	55.045	2.895	0.121885	0.07626
189408.9756	8438993.495	3519.520669	57.595	3.97	0.145735	0.076115
189407.9719	8438994.61	3516.922592	58.77	3.19	0.11383	0.07883
189406.9682	8438995.725	3514.324516	61.175	2.725	0.1001	0.05385
189405.9645	8438996.839	3511.72644	60.95	3.58	0.12499	0.06782
189404.9608	8438997.954	3509.128364	60.85	3.485	0.142245	0.065015
189403.9571	8438999.069	3506.530288	60.7	2.52	0.089945	0.06416
189402.9534	8439000.183	3503.932211	60.595	3.32	0.1216375	0.073405
189401.9497	8439001.298	3501.334135	60.06	2.36	0.089505	0.066115
189400.946	8439002.413	3498.736059	59.18	3.305	0.126625	0.08163
189399.9424	8439003.528	3496.137983	60.9	3.105	0.1158	0.07683
189398.9387	8439004.642	3493.539907	57.515	2.845	0.10379	0.086805
189397.935	8439005.757	3490.94183	60.12	3.455	0.130455	0.0878
189396.9313	8439006.872	3488.343754	59.57	3.175	0.121545	0.067795
189395.9276	8439007.986	3485.745678	59.39	3.285	0.113595	0.072925
189394.9239	8439009.101	3483.147602	62.48	2.685	0.09076	0.099965
189393.9202	8439010.216	3480.549525	55.398	3.272	0.12084	0.0797825
189392.9165	8439011.331	3477.951449	55.295	3.235	0.125755	0.07587
189391.9128	8439012.445	3475.353373	54.18	3.2	0.076375	0.072855
189390.9091	8439013.56	3472.755297	54.015	2.33	0.0844	0.080815
189389.9054	8439014.675	3470.157221	51.86	2.55	0.09062	0.07982
189388.9017	8439015.789	3467.559144	51.78	2.935	0.10324	0.08792
189387.898	8439016.904	3464.961068	47.55	4.66	0.09144	0.101745
189386.8943	8439018.019	3462.362992	48.965	2.17	0.07939	0.108465
189385.8906	8439019.134	3459.764916	54.57	3.34	0.11824	0.079575
189384.8869	8439020.248	3457.16684	54.71	2.825	0.08447	0.089025
189383.8832	8439021.363	3454.568763	35.682	2.435	0.080885	0.20952
189383.1304	8439022.199	3452.620206	51.2	2.91	0.13344	0.10008
189382.4948	8439022.905	3450.974758	51.84	2.89	0.09834	0.11454
189381.5078	8439024.001	3448.419983	2.45	0.12	0.00273	0.41775
189380.387	8439025.246	3445.518798	4	0.46	0.01295	0.42121
189379.3666	8439026.379	3442.87742	52.525	3.73	0.11184	0.166115
189378.3629	8439027.494	3440.279344	52.24	2.695	0.10554	0.1085
189377.3592	8439028.609	3437.681268	31.75	2.23	0.083105	0.201135
189376.3555	8439029.723	3435.083192	51.65	3.26	0.118125	0.077375
189375.3518	8439030.838	3432.485116	47.95	1.555	0.06675	0.077965
189374.3481	8439031.953	3429.887039	56.345	3.205	0.12096	0.075895
189373.3444	8439033.068	3427.288963	57.725	3.485	0.10492	0.05812
189372.3407	8439034.182	3424.690887	57.76	2.86	0.097925	0.05747
189371.337	8439035.297	3422.092811	58.895	3.795	0.161555	0.058335
189370.3333	8439036.412	3419.494735	60.4	3.495	0.15455	0.140105
189369.3296	8439037.526	3416.896658	60	4.05	0.165645	0.076195
189368.3259	8439038.641	3414.298582	59.88	2.765	0.088835	0.08084
189367.339	8439039.737	3411.743807	57.485	2.17	0.0773707	0.1265293
189366.3855	8439040.796	3409.275635	26.815	2.29	0.051485	0.09438
189365.4487	8439041.837	3406.850764	21.859	2.139	0.0350346	0.13209
189364.4784	8439042.914	3404.33929	50.845	2.455	0.07572	0.074275
189363.7257	8439043.75	3402.390733	55.905	3	0.077	0.05087
189363.1736	8439044.363	3400.961791	44.31	2.72	0.07883	0.1037
189361.919	8439045.757	3397.714196	2.44	1.97	0.00203	0.25192
189923.832	8438989.032	3709.969	52.275	0.035	0.045445	0.18526
189923.832	8438989.032	3706.969	60.277	0.03	0.1449725	0.1172975
189923.832	8438989.032	3703.969	57.675	0.045	0.04855	0.09299
189923.832	8438989.032	3700.969	33.492	0.03	0.285414	0.22203
189923.832	8438989.032	3697.969	57.845	0.065	0.10491	0.10467
189923.832	8438989.032	3694.969	60.325	0.17	0.100435	0.127555
189923.832	8438989.032	3691.969	52.225	0.12	0.070185	0.15751
189923.832	8438989.032	3688.969	47.395	0.89	0.081975	0.174605
189923.832	8438989.032	3685.969	39.235	3.715	0.089815	0.19998
189923.832	8438989.032	3683.719	10.1	1.01	0.04782	0.32689
189923.832	8438989.032	3681.919	22.59	0.85	0.08827	0.25537
189923.832	8438989.032	3669.569	4.11	0.04	0.00486	0.5866
189922.8029	8438990.5	3708.032953	62.575	0.02	0.10083	0.09341
189919.893	8438993.732	3703.684247	63.135	0.02	0.04923	0.06664
189918.4736	8438995.309	3701.562926	64.38	0.025	0.072595	0.0618
189917.0541	8438996.885	3699.441606	55.225	0.065	0.1572	0.112
189915.6347	8438998.462	3697.320286	57.865	0.15	0.088095	0.11138
189914.2153	8439000.038	3695.198965	59.15	0.04	0.11594	0.07535
189913.1507	8439001.22	3693.607975	53.45	0.1	0.11327	0.08508
189912.0861	8439002.403	3692.016985	56.99	0.073	0.04001	0.1023867
189910.6667	8439003.979	3689.895665	62.375	0.075	0.05713	0.089515
189909.2472	8439005.556	3687.774344	59.69	0.025	0.067205	0.094925
189908.0525	8439006.882	3685.9889	60.22	0.03	0.05502	0.07823
189906.846	8439008.222	3684.185777	11.585	0.02	0.461695	0.351665
189905.4147	8439009.812	3682.046779	35.37	0.055	0.205855	0.2252
189903.9953	8439011.388	3679.925459	55.52	0.6	0.08974	0.1174
189902.907	8439012.597	3678.299113	54.75	0.17	0.10948	0.13013
189901.8188	8439013.806	3676.672768	17.945	0.105	0.44452	0.41181
189725.6387	8438875.456	3720.689676	58.785	0.645	0.06191	0.102095
189730.9971	8438869.505	3712.681692	62.37	2.9	0.337185	0.081125
189732.4165	8438867.929	3710.560371	60.725	4.53	0.128795	0.09594
189733.8359	8438866.352	3708.439051	59.93	4.265	0.20589	0.095525
189735.2554	8438864.776	3706.317731	61.89	3.095	0.114455	0.094835
189736.6748	8438863.199	3704.19641	57.405	2.883	0.114655	0.111915
189738.0943	8438861.623	3702.07509	51.71	3.565	0.09034	0.165335
189739.5137	8438860.046	3699.95377	62.605	2.86	0.039925	0.078725
189740.9331	8438858.47	3697.832449	60.44	3.03	0.44457	0.09617
189742.3526	8438856.893	3695.711129	62.56	2.915	0.12993	0.08252
189743.772	8438855.317	3693.589808	44.185	4.135	0.090855	0.106755
189745.1915	8438853.741	3691.468488	45.935	3.86	0.12522	0.12324
189746.6109	8438852.164	3689.347168	31.054	2.796	0.0389987	0.25516
189748.0303	8438850.588	3687.225847	52.43	3.39	0.036725	0.1121
189749.4498	8438849.011	3685.104527	13.61	2.44	0.059965	0.232115
189750.5144	8438847.829	3683.513537	9.76	1.535	0.03161	0.26044
189751.2241	8438847.041	3682.452877	44.3	1.57	0.09972	0.15566
189752.2887	8438845.858	3680.861886	44.56	3.25	0.10475	0.127765
189753.7081	8438844.282	3678.740566	61.975	4.47	0.17144	0.072085
189755.1275	8438842.705	3676.619246	52.68	2.75	0.09853	0.098735
189756.547	8438841.129	3674.497925	56.925	2.875	0.096555	0.09188
189757.9664	8438839.553	3672.376605	54.24	2.86	0.06462	0.09524
189759.3859	8438837.976	3670.255285	56.045	3.08	0.138035	0.08977
189760.4504	8438836.794	3668.664294	58.31	4.27	0.14992	0.09595
189761.515	8438835.611	3667.073304	60.532	3.212	0.1005267	0.0793317
189762.9345	8438834.035	3664.951984	61.185	3.4	0.088535	0.09671
189764.3539	8438832.459	3662.830664	29	2.42	0.0711675	0.228375
189765.7733	8438830.882	3660.709343	60.21	3.095	0.08027	0.089225
189767.1928	8438829.306	3658.588023	54.05	3.95	0.138065	0.096765
189768.6122	8438827.729	3656.466702	47.675	3.62	0.089255	0.11217
189770.0317	8438826.153	3654.345382	41.735	3.105	0.082825	0.13598
189771.4511	8438824.576	3652.224062	23.065	2.765	0.086505	0.186785
189772.8705	8438823	3650.102741	56.255	4.22	0.120715	0.09887
189774.29	8438821.423	3647.981421	41.295	4.53	0.13656	0.143875
189775.7094	8438819.847	3645.860101	20.32	1.935	0.06087	0.21953
189729.2258	8438886.517	3720.656932	52.202	3.53	0.1136	0.1111475
189735.2689	8438891.959	3712.525204	55.84	3.105	0.09979	0.118895
189736.8453	8438893.378	3710.403884	53.025	2.695	0.16706	0.12993
189738.4218	8438894.798	3708.282564	56.83	1.76	0.11425	0.10472
189739.9982	8438896.217	3706.161243	35.835	0.32	0.038605	0.16842
189741.5747	8438897.636	3704.039923	47.235	2.94	0.05428	0.13122
189743.1511	8438899.056	3701.918602	55.95	2.87	0.084195	0.10227
189744.7276	8438900.475	3699.797282	48.495	2.54	0.086365	0.121795
189746.304	8438901.895	3697.675962	39.74	1.24	0.0876	0.17907
189747.8805	8438903.314	3695.554641	47.81	1.44	0.088755	0.1435
189749.4569	8438904.734	3693.433321	60.068	4.305	0.1278925	0.07693
189751.0334	8438906.153	3691.312001	57.8	3.43	0.10498	0.10735
189752.6098	8438907.573	3689.19068	58.26	3.085	0.03039	0.12243
189754.1863	8438908.992	3687.06936	53.46	4.215	0.067355	0.13249
189755.7627	8438910.411	3684.94804	49.855	22.65	0.20498	0.19445
189757.3392	8438911.831	3682.826719	40.365	12.5	0.15549	0.158545
189758.8631	8438913.203	3680.77611	30.405	19.359	0.1662021	0.1035107
189760.8073	8438914.954	3678.159815	12.8	14.9	0.01261	0.08184
189762.8042	8438916.752	3675.472809	56.79	5.617	0.0418433	0.10412
189764.3806	8438918.171	3673.351489	58.73	4.155	0.098355	0.120595
189765.6155	8438919.283	3671.689788	54.275	4.035	0.081725	0.15515
189771.9738	8438925.008	3663.133796	48.43	5.55	0.161515	0.16527
189778.6738	8438931.041	3654.118184	57.28	5.115	0.209595	0.109795
189780.1188	8438932.342	3652.17364	55.986	6.778	0.09465	0.088788
189781.3012	8438933.406	3650.58265	54.02	5.49	0.10486	0.08723
189782.6149	8438934.589	3648.814883	51.035	5.015	0.02474	0.09756
189784.1913	8438936.009	3646.693563	53.405	5.515	0.04692	0.082565
189785.7678	8438937.428	3644.572243	52.685	5.13	0.07569	0.11839
189786.9501	8438938.493	3642.981252	53.81	5.12	0.15436	0.10306
189787.8828	8438939.332	3641.726138	52.8	3.94	0.1482	0.09571
189788.7762	8438940.137	3640.524056	8.73	1.18	0.03587	0.37105
189789.6301	8438940.906	3639.375008	43.54	1.65	0.06572	0.14409
189790.773	8438941.935	3637.83705	28.743	1.652	0.0478853	0.2283282
189792.0867	8438943.118	3636.069283	5.49	0.26	0.01424	0.32657
189793.1114	8438944.04	3634.690425	45.33	3.08	0.06136	0.11107
189794.2018	8438945.022	3633.223179	10.468	0.284	0.015343	0.3260496
189795.7125	8438946.382	3631.190247	8.24	1.67	0.0177	0.30357
189796.9211	8438947.471	3629.563901	18.38	11.6	0.00688	0.17509
189798.1429	8438948.571	3627.919878	43.675	8.155	0.10979	0.067925
189799.7193	8438949.99	3625.798557	21.565	7.26	0.05418	0.12712
189801.2958	8438951.41	3623.677237	42.29	3.73	0.08826	0.11023
189802.8722	8438952.829	3621.555917	21.03	14.45	0.04514	0.128175
189804.4487	8438954.248	3619.434596	17.51	15.25	0.036085	0.110155
189806.0251	8438955.668	3617.313276	26.935	4.285	0.097005	0.109685
189807.6016	8438957.087	3615.191956	57.375	3.43	0.13056	0.0741225
189809.178	8438958.507	3613.070635	57.325	3.665	0.07415	0.09529
189810.7545	8438959.926	3610.949315	55.815	4.5	0.124725	0.084095
189815.0503	8438963.794	3605.168717	52.16	4.13	0.10738	0.12774
189819.3461	8438967.662	3599.388119	33.715	2.345	0.076055	0.176035
189820.5285	8438968.727	3597.797129	34.34	3.46	0.10917	0.22241
189643.644	8438988.839	3765.447	59.36	0.03	0.00606	0.10081
189643.644	8438988.839	3760.247	56.315	0.03	0.00716	0.07903
189643.644	8438988.839	3757.247	65.2	0.075	0.021245	0.0622
189643.644	8438988.839	3754.247	65.99	0.105	0.007625	0.080365
189643.644	8438988.839	3751.247	62.92	1.37	0.08734	0.091745
189643.644	8438988.839	3748.247	64.65	0.552	0.0488425	0.0748975
189643.644	8438988.839	3745.247	65.16	0.31	0.039295	0.052375
189643.644	8438988.839	3742.247	67.66	0.21	0.01693	0.05907
189643.644	8438988.839	3739.247	67.09	0.21	0.02431	0.06221
189643.644	8438988.839	3736.247	64.815	0.615	0.027605	0.08642
189643.644	8438988.839	3733.247	55.955	0.17	0.039775	0.126565
189643.644	8438988.839	3730.447	58.502	0.782	0.0563712	0.1068862
189643.644	8438988.839	3726.547	43.49	0.56	0.07884	0.12026
189643.644	8438988.839	3712.722	42.52	0.96	0.01557	0.15407
189643.644	8438988.839	3699.997	43.61	2.3	0.006035	0.169195
189643.644	8438988.839	3696.997	36.272	2.412	0.0446425	0.1733075
189643.644	8438988.839	3693.997	30.365	2.065	0.096175	0.145955
189643.644	8438988.839	3690.997	49.87	2.765	0.03032	0.108765
189643.644	8438988.839	3687.997	56.575	3.055	0.050285	0.0819
189643.644	8438988.839	3684.997	24.185	1.815	0.030525	0.191495
189643.644	8438988.839	3682.747	9.15	1.99	0.03526	0.29543
189643.644	8438988.839	3680.497	34.131	1.635	0.034301	0.2148727
189643.644	8438988.839	3677.497	51.48	3.36	0.073435	0.078925
189643.644	8438988.839	3674.497	58.825	4.45	0.12521	0.07095
189643.644	8438988.839	3671.497	53.96	4.465	0.11744	0.09111
189643.5825	8438989.023	3767.138142	62.132	0.065	0.03274	0.09611
189642.3112	8438990.435	3763.847245	64.905	0.035	0.034355	0.079145
189641.3075	8438991.549	3761.249169	64.005	0.06	0.02094	0.08516
189640.5045	8438992.441	3759.170708	65.55	0.04	0.02881	0.09541
189639.7183	8438993.314	3757.135548	53.544	0.18	0.0928334	0.1201586
189638.7313	8438994.41	3754.580773	63.14	0.755	0.03029	0.07258
189637.7276	8438995.525	3751.982697	65.57	0.23	0.030545	0.08768
189636.7239	8438996.64	3749.384621	65.145	0.2	0.030555	0.086505
189635.7202	8438997.755	3746.786545	67.66	0.03	0.02817	0.07918
189634.7165	8438998.869	3744.188468	66.795	0.14	0.02355	0.071875
189633.7128	8438999.984	3741.590392	67.965	0.095	0.0235675	0.0792475
189632.7091	8439001.099	3738.992316	67.79	0.03	0.08456	0.06953
189631.7054	8439002.213	3736.39424	65.345	0.56	0.13707	0.102355
189630.9527	8439003.049	3734.445683	65.92	0.1	0.05116	0.08262
189630.3672	8439003.7	3732.930138	65.89	3.09	0.17186	0.09291
189629.5977	8439004.554	3730.93828	54.264	1.278	0.2670915	0.0848385
189628.6609	8439005.595	3728.513409	63.7	0.075	0.045875	0.10878
189627.6572	8439006.709	3725.915332	63.675	1.21	0.02208	0.11406
189626.9546	8439007.49	3724.096679	26.97	6.1	0.04566	0.21575
189626.1433	8439008.391	3721.996567	5.62	0.08	0.0827	0.44468
189625.0309	8439009.626	3719.117033	65.435	0.06	0.065745	0.0874
189624.0272	8439010.741	3716.518957	65	0.14	0.07514	0.088865
189623.0235	8439011.856	3713.920881	63.625	0.02	0.40325	0.11019
189622.2707	8439012.692	3711.972323	66.23	0.01	0.29664	0.11261
189621.5179	8439013.528	3710.023766	65.673	0.017	0.1904267	0.0878867
189620.623	8439014.522	3707.707148	57.333	0.016	1.2891489	0.1476891
189619.7615	8439015.479	3705.477133	22.29	0.26	0.44927	0.22519
189618.7912	8439016.556	3702.965659	49.525	1.94	0.05449	0.16879
189617.7875	8439017.671	3700.367583	41.35	2.27	0.078745	0.183545
189616.7838	8439018.786	3697.769507	57.645	3.055	0.10797	0.101125
189615.7801	8439019.9	3695.171431	58.755	3.605	0.1104	0.09743
189614.7764	8439021.015	3692.573354	57.925	4.43	0.186085	0.08115
189613.7727	8439022.13	3689.975278	54.205	1.775	0.05724	0.07904
189612.769	8439023.244	3687.377202	57.355	2.48	0.101885	0.0797
189611.7653	8439024.359	3684.779126	55.355	3.845	0.141535	0.109835
189611.0878	8439025.112	3683.025424	56.56	5.2	0.18419	0.1107
189610.5525	8439025.706	3681.639784	8.7	2.58	0.05447	0.3955
189609.691	8439026.663	3679.409768	56.75	3.585	0.06775	0.1117
189608.6873	8439027.778	3676.811692	49.235	2.285	0.066575	0.108125
189607.6836	8439028.892	3674.213616	58.12	4.635	0.1797	0.08565
189606.6799	8439030.007	3671.61554	61.755	3.495	0.11935	0.08011
189605.6763	8439031.122	3669.017463	57.16	3.605	0.07434	0.102825
189604.6726	8439032.236	3666.419387	55.225	3.285	0.07993	0.109215
189603.6689	8439033.351	3663.821311	59.095	5.15	0.09514	0.09054
189602.6652	8439034.466	3661.223235	51.64	3.4	0.12248	0.115515
189601.6615	8439035.581	3658.625158	51.71	3.725	0.107465	0.109735
189600.6578	8439036.695	3656.027082	55.445	4.1	0.118665	0.08039
189599.8883	8439037.55	3654.035224	57.12	3.87	0.094	0.09228
189599.1188	8439038.405	3652.043365	6.22	2.43	0.06066	0.30932
189598.366	8439039.241	3650.094808	21.3	8.9	0.03408	0.13746
189597.7471	8439039.928	3648.492661	47.8	2.45	0.07904	0.12489
189596.7183	8439041.071	3645.829633	7.46	1.77	0.06466	0.25815
189595.5557	8439042.362	3642.820195	33.15	3.675	0.045115	0.20101
189594.6941	8439043.319	3640.590179	33.86	2.84	0.05222	0.16481
189593.6068	8439044.526	3637.775597	11.71	2.25	0.02576	0.20632
