Composito problema de clasificación
4
x
y
z
lito
189239.669	8438726.277	3431.817	5
189239.669	8438726.277	3428.817	5
189239.669	8438726.277	3425.942	5
189239.669	8438726.277	3423.942	5
189239.669	8438726.277	3421.892	6
189239.669	8438726.277	3419.042	6
189239.669	8438726.277	3416.267	5
189239.669	8438726.277	3414.267	5
189239.669	8438726.277	3412.667	1
189239.669	8438726.277	3410.767	1
189239.669	8438726.277	3408.517	5
189239.669	8438726.277	3406.517	5
189239.669	8438726.277	3404.767	1
189239.669	8438726.277	3402.667	1
189239.669	8438726.277	3400.567	1
189239.669	8438726.277	3398.017	5
189239.669	8438726.277	3395.017	5
189239.669	8438726.277	3392.017	5
189239.669	8438726.277	3389.017	5
189239.669	8438726.277	3386.017	5
189239.669	8438726.277	3383.017	5
189239.669	8438726.277	3380.017	5
189239.669	8438726.277	3377.017	5
189239.669	8438726.277	3374.017	5
189239.669	8438726.277	3371.017	5
189239.669	8438726.277	3368.017	5
189239.669	8438726.277	3365.017	5
189239.669	8438726.277	3362.017	5
189239.669	8438726.277	3359.267	5
189239.669	8438726.277	3356.917	6
189239.669	8438726.277	3354.317	5
189239.669	8438726.277	3351.317	5
189239.669	8438726.277	3349.067	5
189239.669	8438726.277	3346.917	5
189239.669	8438726.277	3344.017	5
189239.669	8438726.277	3341.017	5
189239.669	8438726.277	3338.017	5
189239.669	8438726.277	3335.017	5
189239.669	8438726.277	3332.017	5
189239.669	8438726.277	3329.267	5
189239.669	8438726.277	3327.517	5
189239.669	8438726.277	3325.517	6
189238.775	8438666.343	3577.806	6
189238.775	8438666.343	3462.806	6
189238.775	8438666.343	3460.406	5
189238.775	8438666.343	3456.756	6
189238.775	8438666.343	3452.406	6
189238.775	8438666.343	3449.456	5
189238.775	8438666.343	3447.906	5
189238.775	8438666.343	3445.556	6
189238.775	8438666.343	3442.456	6
189238.775	8438666.343	3439.406	5
189238.775	8438666.343	3436.406	5
189238.775	8438666.343	3433.406	5
189238.775	8438666.343	3430.406	5
189238.775	8438666.343	3427.406	5
189238.775	8438666.343	3424.406	5
189238.775	8438666.343	3421.406	5
189238.775	8438666.343	3418.406	5
189238.775	8438666.343	3415.406	5
189238.775	8438666.343	3412.406	5
189238.775	8438666.343	3409.406	5
189238.775	8438666.343	3406.406	5
189238.775	8438666.343	3403.406	5
189238.775	8438666.343	3401.206	5
189503.865	8438962.945	3649.469	5
189503.865	8438962.945	3613.469	5
189503.865	8438962.945	3610.469	5
189503.865	8438962.945	3607.469	5
189503.865	8438962.945	3604.669	5
189503.865	8438962.945	3602.819	5
189503.865	8438962.945	3601.044	6
189503.865	8438962.945	3598.594	6
189503.865	8438962.945	3596.569	5
189503.865	8438962.945	3594.969	5
189503.865	8438962.945	3593.369	5
189503.865	8438962.945	3591.119	6
189503.865	8438962.945	3588.219	6
189503.865	8438962.945	3585.319	6
189503.865	8438962.945	3583.019	5
189503.865	8438962.945	3581.319	5
189503.865	8438962.945	3579.619	5
189503.865	8438962.945	3577.269	6
189843.1342	8439057.48	3744.569962	7
189842.1305	8439058.595	3741.971886	7
189841.1268	8439059.71	3739.373809	5
189840.1231	8439060.825	3736.775733	5
189839.1194	8439061.939	3734.177657	5
189838.3666	8439062.775	3732.2291	5
189837.8112	8439063.392	3730.791498	5
189837.1538	8439064.122	3729.089758	5
189836.4462	8439064.908	3727.258114	5
189835.5897	8439065.859	3725.041089	5
189834.586	8439066.974	3722.443013	5
189833.5823	8439068.089	3719.844937	5
189832.5786	8439069.203	3717.24686	5
189831.5749	8439070.318	3714.648784	5
189830.8221	8439071.154	3712.700227	5
189830.0694	8439071.99	3710.75167	5
189829.0657	8439073.105	3708.153594	5
189828.062	8439074.22	3705.555517	5
189827.0583	8439075.334	3702.957441	5
189826.0546	8439076.449	3700.359365	5
189825.3018	8439077.285	3698.410808	5
189824.6996	8439077.954	3696.851962	5
189823.9836	8439078.749	3694.998668	5
189823.256	8439079.557	3693.115063	5
189822.3911	8439080.518	3690.876387	5
189821.3874	8439081.633	3688.278311	5
189820.3837	8439082.747	3685.680234	5
189819.38	8439083.862	3683.082158	5
189818.3763	8439084.977	3680.484082	5
189817.3726	8439086.091	3677.886006	1
189816.3689	8439087.206	3675.28793	1
189815.3652	8439088.321	3672.689853	1
189814.3615	8439089.436	3670.091777	5
189813.6088	8439090.272	3668.14322	6
189495.1059	8438905.859	3644.508008	5
189488.6711	8438913.006	3634.891356	5
189487.2517	8438914.582	3632.770035	5
189486.1871	8438915.765	3631.179045	5
189485.4774	8438916.553	3630.118385	5
189484.4128	8438917.735	3628.527395	5
189482.9934	8438919.312	3626.406074	5
189481.5739	8438920.888	3624.284754	5
189480.1545	8438922.465	3622.163434	5
189478.735	8438924.041	3620.042113	5
189477.3156	8438925.617	3617.920793	5
189475.8962	8438927.194	3615.799473	6
189474.4767	8438928.77	3613.678152	6
189473.0573	8438930.347	3611.556832	5
189471.6378	8438931.923	3609.435512	5
189470.2184	8438933.5	3607.314191	5
189468.799	8438935.076	3605.192871	5
189467.3795	8438936.653	3603.071551	5
189465.9601	8438938.229	3600.95023	5
189464.5406	8438939.806	3598.82891	5
189463.1212	8438941.382	3596.70759	5
189461.7018	8438942.958	3594.586269	5
189460.2823	8438944.535	3592.464949	5
189458.8629	8438946.111	3590.343629	5
189457.4434	8438947.688	3588.222308	5
189456.024	8438949.264	3586.100988	5
189454.6046	8438950.841	3583.979667	5
189453.1851	8438952.417	3581.858347	5
189451.7657	8438953.994	3579.737027	5
189450.3462	8438955.57	3577.615706	5
189448.9268	8438957.146	3575.494386	5
189447.5074	8438958.723	3573.373066	5
189446.0879	8438960.299	3571.251745	5
189444.6685	8438961.876	3569.130425	5
189443.249	8438963.452	3567.009105	5
189441.8296	8438965.029	3564.887784	5
189440.4102	8438966.605	3562.766464	5
189438.9907	8438968.182	3560.645144	5
189437.5713	8438969.758	3558.523823	5
189436.1518	8438971.334	3556.402503	5
189434.7324	8438972.911	3554.281183	5
189433.313	8438974.487	3552.159862	5
189431.8935	8438976.064	3550.038542	5
189430.4741	8438977.64	3547.917222	5
189429.0546	8438979.217	3545.795901	5
189427.6352	8438980.793	3543.674581	5
189426.2158	8438982.37	3541.553261	5
189424.7963	8438983.946	3539.43194	5
189423.3769	8438985.523	3537.31062	5
189421.9574	8438987.099	3535.1893	5
189420.8928	8438988.281	3533.598309	5
189439.2538	8438959.868	3597.895968	6
189411.9867	8438990.151	3527.314897	5
189410.983	8438991.266	3524.716821	5
189409.9793	8438992.38	3522.118745	5
189408.9756	8438993.495	3519.520669	5
189407.9719	8438994.61	3516.922592	5
189406.9682	8438995.725	3514.324516	5
189405.9645	8438996.839	3511.72644	5
189404.9608	8438997.954	3509.128364	5
189403.9571	8438999.069	3506.530288	5
189402.9534	8439000.183	3503.932211	5
189401.9497	8439001.298	3501.334135	5
189400.946	8439002.413	3498.736059	5
189399.9424	8439003.528	3496.137983	5
189398.9387	8439004.642	3493.539907	5
189397.935	8439005.757	3490.94183	5
189396.9313	8439006.872	3488.343754	5
189395.9276	8439007.986	3485.745678	5
189394.9239	8439009.101	3483.147602	5
189393.9202	8439010.216	3480.549525	5
189392.9165	8439011.331	3477.951449	5
189391.9128	8439012.445	3475.353373	5
189390.9091	8439013.56	3472.755297	5
189389.9054	8439014.675	3470.157221	5
189388.9017	8439015.789	3467.559144	5
189387.898	8439016.904	3464.961068	5
189386.8943	8439018.019	3462.362992	5
189385.8906	8439019.134	3459.764916	5
189384.8869	8439020.248	3457.16684	5
189383.8832	8439021.363	3454.568763	5
189383.1304	8439022.199	3452.620206	5
189382.4948	8439022.905	3450.974758	5
189381.5078	8439024.001	3448.419983	6
189380.387	8439025.246	3445.518798	6
189379.3666	8439026.379	3442.87742	5
189378.3629	8439027.494	3440.279344	5
189377.3592	8439028.609	3437.681268	6
189376.3555	8439029.723	3435.083192	5
189375.3518	8439030.838	3432.485116	5
189374.3481	8439031.953	3429.887039	5
189373.3444	8439033.068	3427.288963	5
189372.3407	8439034.182	3424.690887	5
189371.337	8439035.297	3422.092811	5
189370.3333	8439036.412	3419.494735	5
189369.3296	8439037.526	3416.896658	5
189368.3259	8439038.641	3414.298582	5
189367.339	8439039.737	3411.743807	5
189366.3855	8439040.796	3409.275635	5
189365.4487	8439041.837	3406.850764	5
189364.4784	8439042.914	3404.33929	5
189363.7257	8439043.75	3402.390733	5
189363.1736	8439044.363	3400.961791	5
189361.919	8439045.757	3397.714196	1
189923.832	8438989.032	3709.969	7
189923.832	8438989.032	3706.969	7
189923.832	8438989.032	3703.969	5
189923.832	8438989.032	3700.969	6
189923.832	8438989.032	3697.969	5
189923.832	8438989.032	3694.969	5
189923.832	8438989.032	3691.969	5
189923.832	8438989.032	3688.969	5
189923.832	8438989.032	3685.969	5
189923.832	8438989.032	3683.719	5
189923.832	8438989.032	3681.919	5
189923.832	8438989.032	3669.569	3
189922.8029	8438990.5	3708.032953	6
189919.893	8438993.732	3703.684247	5
189918.4736	8438995.309	3701.562926	5
189917.0541	8438996.885	3699.441606	5
189915.6347	8438998.462	3697.320286	5
189914.2153	8439000.038	3695.198965	5
189913.1507	8439001.22	3693.607975	5
189912.0861	8439002.403	3692.016985	5
189910.6667	8439003.979	3689.895665	5
189909.2472	8439005.556	3687.774344	5
189908.0525	8439006.882	3685.9889	5
189906.846	8439008.222	3684.185777	6
189905.4147	8439009.812	3682.046779	5
189903.9953	8439011.388	3679.925459	6
189902.907	8439012.597	3678.299113	5
189901.8188	8439013.806	3676.672768	6
189725.6387	8438875.456	3720.689676	5
189730.9971	8438869.505	3712.681692	5
189732.4165	8438867.929	3710.560371	5
189733.8359	8438866.352	3708.439051	5
189735.2554	8438864.776	3706.317731	5
189736.6748	8438863.199	3704.19641	5
189738.0943	8438861.623	3702.07509	5
189739.5137	8438860.046	3699.95377	5
189740.9331	8438858.47	3697.832449	5
189742.3526	8438856.893	3695.711129	5
189743.772	8438855.317	3693.589808	6
189745.1915	8438853.741	3691.468488	6
189746.6109	8438852.164	3689.347168	5
189748.0303	8438850.588	3687.225847	5
189749.4498	8438849.011	3685.104527	6
189750.5144	8438847.829	3683.513537	6
189751.2241	8438847.041	3682.452877	5
189752.2887	8438845.858	3680.861886	6
189753.7081	8438844.282	3678.740566	5
189755.1275	8438842.705	3676.619246	5
189756.547	8438841.129	3674.497925	5
189757.9664	8438839.553	3672.376605	5
189759.3859	8438837.976	3670.255285	5
189760.4504	8438836.794	3668.664294	5
189761.515	8438835.611	3667.073304	5
189762.9345	8438834.035	3664.951984	5
189764.3539	8438832.459	3662.830664	6
189765.7733	8438830.882	3660.709343	5
189767.1928	8438829.306	3658.588023	5
189768.6122	8438827.729	3656.466702	5
189770.0317	8438826.153	3654.345382	3
189771.4511	8438824.576	3652.224062	6
189772.8705	8438823	3650.102741	5
189774.29	8438821.423	3647.981421	5
189775.7094	8438819.847	3645.860101	6
189729.2258	8438886.517	3720.656932	5
189735.2689	8438891.959	3712.525204	5
189736.8453	8438893.378	3710.403884	5
189738.4218	8438894.798	3708.282564	5
189739.9982	8438896.217	3706.161243	5
189741.5747	8438897.636	3704.039923	5
189743.1511	8438899.056	3701.918602	5
189744.7276	8438900.475	3699.797282	5
189746.304	8438901.895	3697.675962	6
189747.8805	8438903.314	3695.554641	5
189749.4569	8438904.734	3693.433321	5
189751.0334	8438906.153	3691.312001	5
189752.6098	8438907.573	3689.19068	5
189754.1863	8438908.992	3687.06936	5
189755.7627	8438910.411	3684.94804	5
189757.3392	8438911.831	3682.826719	5
189758.8631	8438913.203	3680.77611	6
189760.8073	8438914.954	3678.159815	6
189762.8042	8438916.752	3675.472809	5
189764.3806	8438918.171	3673.351489	5
189765.6155	8438919.283	3671.689788	5
189771.9738	8438925.008	3663.133796	5
189778.6738	8438931.041	3654.118184	5
189780.1188	8438932.342	3652.17364	5
189781.3012	8438933.406	3650.58265	5
189782.6149	8438934.589	3648.814883	5
189784.1913	8438936.009	3646.693563	5
189785.7678	8438937.428	3644.572243	5
189786.9501	8438938.493	3642.981252	5
189787.8828	8438939.332	3641.726138	5
189788.7762	8438940.137	3640.524056	6
189789.6301	8438940.906	3639.375008	5
189790.773	8438941.935	3637.83705	6
189792.0867	8438943.118	3636.069283	6
189793.1114	8438944.04	3634.690425	5
189794.2018	8438945.022	3633.223179	6
189795.7125	8438946.382	3631.190247	6
189796.9211	8438947.471	3629.563901	6
189798.1429	8438948.571	3627.919878	5
189799.7193	8438949.99	3625.798557	6
189801.2958	8438951.41	3623.677237	5
189802.8722	8438952.829	3621.555917	6
189804.4487	8438954.248	3619.434596	6
189806.0251	8438955.668	3617.313276	6
189807.6016	8438957.087	3615.191956	5
189809.178	8438958.507	3613.070635	5
189810.7545	8438959.926	3610.949315	5
189815.0503	8438963.794	3605.168717	6
189819.3461	8438967.662	3599.388119	5
189820.5285	8438968.727	3597.797129	5
189643.644	8438988.839	3765.447	5
189643.644	8438988.839	3760.247	6
189643.644	8438988.839	3757.247	5
189643.644	8438988.839	3754.247	5
189643.644	8438988.839	3751.247	5
189643.644	8438988.839	3748.247	5
189643.644	8438988.839	3745.247	5
189643.644	8438988.839	3742.247	5
189643.644	8438988.839	3739.247	5
189643.644	8438988.839	3736.247	5
189643.644	8438988.839	3733.247	5
189643.644	8438988.839	3730.447	5
189643.644	8438988.839	3726.547	5
189643.644	8438988.839	3712.722	3
189643.644	8438988.839	3699.997	5
189643.644	8438988.839	3696.997	5
189643.644	8438988.839	3693.997	5
189643.644	8438988.839	3690.997	5
189643.644	8438988.839	3687.997	5
189643.644	8438988.839	3684.997	5
189643.644	8438988.839	3682.747	6
189643.644	8438988.839	3680.497	6
189643.644	8438988.839	3677.497	6
189643.644	8438988.839	3674.497	5
189643.644	8438988.839	3671.497	5
189643.5825	8438989.023	3767.138142	5
189642.3112	8438990.435	3763.847245	5
189641.3075	8438991.549	3761.249169	5
189640.5045	8438992.441	3759.170708	5
189639.7183	8438993.314	3757.135548	6
189638.7313	8438994.41	3754.580773	5
189637.7276	8438995.525	3751.982697	5
189636.7239	8438996.64	3749.384621	5
189635.7202	8438997.755	3746.786545	5
189634.7165	8438998.869	3744.188468	5
189633.7128	8438999.984	3741.590392	5
189632.7091	8439001.099	3738.992316	5
189631.7054	8439002.213	3736.39424	5
189630.9527	8439003.049	3734.445683	5
189630.3672	8439003.7	3732.930138	5
189629.5977	8439004.554	3730.93828	5
189628.6609	8439005.595	3728.513409	5
189627.6572	8439006.709	3725.915332	5
189626.9546	8439007.49	3724.096679	5
189626.1433	8439008.391	3721.996567	2
189625.0309	8439009.626	3719.117033	5
189624.0272	8439010.741	3716.518957	5
189623.0235	8439011.856	3713.920881	5
189622.2707	8439012.692	3711.972323	5
189621.5179	8439013.528	3710.023766	5
189620.623	8439014.522	3707.707148	5
189619.7615	8439015.479	3705.477133	6
189618.7912	8439016.556	3702.965659	5
189617.7875	8439017.671	3700.367583	5
189616.7838	8439018.786	3697.769507	5
189615.7801	8439019.9	3695.171431	5
189614.7764	8439021.015	3692.573354	5
189613.7727	8439022.13	3689.975278	5
189612.769	8439023.244	3687.377202	5
189611.7653	8439024.359	3684.779126	5
189611.0878	8439025.112	3683.025424	5
189610.5525	8439025.706	3681.639784	6
189609.691	8439026.663	3679.409768	5
189608.6873	8439027.778	3676.811692	5
189607.6836	8439028.892	3674.213616	5
189606.6799	8439030.007	3671.61554	5
189605.6763	8439031.122	3669.017463	5
189604.6726	8439032.236	3666.419387	5
189603.6689	8439033.351	3663.821311	5
189602.6652	8439034.466	3661.223235	5
189601.6615	8439035.581	3658.625158	5
189600.6578	8439036.695	3656.027082	5
189599.8883	8439037.55	3654.035224	5
189599.1188	8439038.405	3652.043365	6
189598.366	8439039.241	3650.094808	5
189597.7471	8439039.928	3648.492661	5
189596.7183	8439041.071	3645.829633	6
189595.5557	8439042.362	3642.820195	6
189594.6941	8439043.319	3640.590179	6
189593.6068	8439044.526	3637.775597	6
189592.5529	8439045.697	3635.047617	6
189592.0427	8439046.263	3633.726928	5
189542.086	8438928.751	3671.366	6
189542.086	8438928.751	3666.091	5
189542.086	8438928.751	3662.341	6
189542.086	8438928.751	3656.516	5
189542.086	8438928.751	3652.416	5
189542.086	8438928.751	3649.416	5
189542.086	8438928.751	3646.466	5
189542.086	8438928.751	3641.616	1
189542.086	8438928.751	3636.716	6
189542.086	8438928.751	3633.716	5
189542.086	8438928.751	3630.716	5
189542.086	8438928.751	3627.716	5
189542.086	8438928.751	3625.466	5
189542.086	8438928.751	3623.216	5
189542.086	8438928.751	3620.341	1
189542.086	8438928.751	3618.191	6
189542.086	8438928.751	3615.391	6
189542.086	8438928.751	3611.866	5
189542.086	8438928.751	3608.866	5
189542.086	8438928.751	3605.866	5
189542.086	8438928.751	3603.116	5
189542.086	8438928.751	3600.866	5
189542.086	8438928.751	3598.366	5
189542.086	8438928.751	3595.366	5
189542.086	8438928.751	3592.366	5
189542.086	8438928.751	3589.366	5
189542.086	8438928.751	3586.366	5
189542.086	8438928.751	3583.366	5
189542.086	8438928.751	3580.691	5
189542.086	8438928.751	3578.441	5
189542.086	8438928.751	3575.866	5
189542.086	8438928.751	3572.866	5
189542.086	8438928.751	3570.041	6
189542.086	8438928.751	3567.216	5
189542.086	8438928.751	3564.216	5
189542.086	8438928.751	3561.216	5
189542.086	8438928.751	3558.216	5
189542.086	8438928.751	3555.216	5
189542.086	8438928.751	3552.216	5
189542.086	8438928.751	3549.216	5
189542.086	8438928.751	3546.216	5
189542.086	8438928.751	3543.216	5
189542.086	8438928.751	3540.216	5
189542.086	8438928.751	3537.216	5
189542.086	8438928.751	3534.216	5
189542.086	8438928.751	3531.216	5
189542.086	8438928.751	3528.841	5
189542.086	8438928.751	3525.341	3
189542.086	8438928.751	3521.741	5
189542.086	8438928.751	3519.266	5
189542.086	8438928.751	3516.266	5
189542.086	8438928.751	3514.016	5
189542.086	8438928.751	3512.441	5
189542.086	8438928.751	3510.116	5
189542.086	8438928.751	3507.116	5
189542.086	8438928.751	3504.866	5
189542.086	8438928.751	3503.066	5
189542.086	8438928.751	3500.616	6
189542.086	8438928.751	3497.716	5
189542.086	8438928.751	3495.466	5
189542.086	8438928.751	3493.916	5
189542.086	8438928.751	3492.066	6
189645.5895	8438991.548	3768.731893	5
189646.7587	8438992.601	3767.158581	6
189647.7965	8438993.535	3765.762045	6
189648.9788	8438994.6	3764.171054	6
189650.1218	8438995.629	3762.633097	5
189656.9662	8439001.792	3753.423031	3
189664.2441	8439008.345	3743.629602	5
189665.8206	8439009.764	3741.508282	5
189667.397	8439011.184	3739.386962	5
189668.9735	8439012.603	3737.265641	5
189670.5499	8439014.023	3735.144321	5
189672.1264	8439015.442	3733.023001	5
189673.7028	8439016.862	3730.90168	5
189675.2793	8439018.281	3728.78036	5
189676.8557	8439019.7	3726.65904	5
189678.4322	8439021.12	3724.537719	5
189680.0086	8439022.539	3722.416399	5
189681.5851	8439023.959	3720.295079	5
189683.1615	8439025.378	3718.173758	5
189684.7379	8439026.798	3716.052438	5
189686.3144	8439028.217	3713.931118	5
189687.8908	8439029.636	3711.809797	5
189689.4673	8439031.056	3709.688477	5
189691.0437	8439032.475	3707.567157	5
189692.6202	8439033.895	3705.445836	5
189694.1966	8439035.314	3703.324516	5
189695.7731	8439036.734	3701.203196	5
189697.3495	8439038.153	3699.081875	5
189698.926	8439039.573	3696.960555	5
189700.5024	8439040.992	3694.839235	5
189702.0789	8439042.411	3692.717914	5
189703.6553	8439043.831	3690.596594	5
189705.2318	8439045.25	3688.475274	5
189706.8082	8439046.67	3686.353953	5
189708.3847	8439048.089	3684.232633	5
189709.9086	8439049.461	3682.182023	5
189711.1697	8439050.597	3680.484967	6
189538.885	8438931.925	3672.516433	5
189535.7707	8438935.384	3667.696856	5
189534.3762	8438936.933	3665.538837	5
189532.9004	8438938.572	3663.254933	6
189530.2975	8438941.463	3659.22663	5
189528.1244	8438943.876	3655.863717	5
189527.4272	8438944.651	3654.784707	5
189526.73	8438945.425	3653.705697	5
189525.6841	8438946.586	3652.087183	5
189524.4524	8438947.954	3650.180932	5
189523.3136	8438949.219	3648.41855	5
189522.1051	8438950.561	3646.548266	5
189520.8036	8438952.007	3644.534115	5
189519.4091	8438953.556	3642.376095	5
189518.0147	8438955.104	3640.218076	5
189516.6202	8438956.653	3638.060057	5
189515.2258	8438958.202	3635.902037	5
189513.8313	8438959.75	3633.744018	5
189512.4369	8438961.299	3631.585998	5
189511.391	8438962.461	3629.967484	5
189510.4498	8438963.506	3628.510821	5
189509.1599	8438964.938	3626.514653	5
189507.1728	8438967.145	3623.439475	3
189505.1857	8438969.352	3620.364298	5
189503.7913	8438970.901	3618.206278	5
189502.3968	8438972.45	3616.048259	5
189501.0024	8438973.998	3613.890239	5
189499.9565	8438975.16	3612.271725	5
189498.6783	8438976.579	3610.29354	5
189497.1211	8438978.309	3607.883752	5
189496.1218	8438979.419	3606.337171	5
189495.3781	8438980.245	3605.186228	5
189494.5182	8438981.2	3603.855449	5
189493.3329	8438982.516	3602.021133	5
189491.9384	8438984.065	3599.863113	5
189490.544	8438985.614	3597.705094	5
189489.1495	8438987.162	3595.547074	5
189488.0897	8438988.339	3593.90698	5
189487.0671	8438989.475	3592.324432	5
189486.0283	8438990.629	3590.716708	5
189484.6199	8438992.193	3588.537108	5
189482.9535	8438994.044	3585.958275	5
189481.6195	8438995.525	3583.89377	5
189480.225	8438997.074	3581.73575	5
189478.8306	8438998.623	3579.577731	5
189849.071	8439202.159	3701.058	7
189849.071	8439202.159	3697.658	7
189849.071	8439202.159	3695.908	7
189849.071	8439202.159	3694.158	7
189849.071	8439202.159	3692.408	7
189849.071	8439202.159	3688.358	5
189849.071	8439202.159	3683.683	5
189849.071	8439202.159	3681.083	5
189849.071	8439202.159	3673.108	6
189849.071	8439202.159	3664.733	5
189849.071	8439202.159	3661.733	5
189849.071	8439202.159	3658.733	5
189849.071	8439202.159	3655.733	5
189849.071	8439202.159	3652.733	5
189849.071	8439202.159	3649.733	5
189849.071	8439202.159	3646.733	5
189849.071	8439202.159	3643.733	5
189849.071	8439202.159	3640.733	5
189849.071	8439202.159	3637.758	5
189849.071	8439202.159	3634.833	6
189849.071	8439202.159	3632.608	5
189849.071	8439202.159	3630.958	6
189849.071	8439202.159	3629.208	6
189849.071	8439202.159	3627.458	5
189849.071	8439202.159	3625.683	5
189849.071	8439202.159	3623.408	6
189849.071	8439202.159	3620.533	5
189849.071	8439202.159	3617.533	5
189849.071	8439202.159	3615.258	5
189849.071	8439202.159	3613.533	6
189849.071	8439202.159	3611.583	6
189849.071	8439202.159	3609.583	6
189849.071	8439202.159	3607.083	5
189849.071	8439202.159	3604.083	5
189849.071	8439202.159	3601.083	5
189849.071	8439202.159	3598.083	5
189849.071	8439202.159	3595.083	5
189849.071	8439202.159	3592.083	5
189849.071	8439202.159	3589.083	5
189849.071	8439202.159	3586.083	5
189849.071	8439202.159	3583.083	5
189849.071	8439202.159	3580.083	5
189849.071	8439202.159	3577.083	5
189849.071	8439202.159	3574.133	6
189849.071	8439202.159	3571.183	5
189849.071	8439202.159	3568.183	5
189849.071	8439202.159	3565.058	5
189849.5226	8439202.164	3702.009398	5
189848.0322	8439203.819	3699.782012	6
189847.0031	8439204.962	3698.244054	6
189845.8793	8439206.21	3696.564676	6
189844.8857	8439207.313	3695.079752	6
189844.0412	8439208.251	3693.817566	6
189843.1611	8439209.229	3692.502347	6
189842.2621	8439210.227	3691.158845	6
189841.3631	8439211.226	3689.815342	6
189840.4689	8439212.219	3688.47891	6
189839.4327	8439213.37	3686.930346	6
189838.2498	8439214.683	3685.162579	6
189837.0575	8439216.007	3683.38067	6
189836.1349	8439217.032	3682.001812	5
189835.2667	8439217.996	3680.704271	6
189834.0885	8439219.305	3678.943575	5
189833.0973	8439220.406	3677.462186	6
189832.028	8439221.593	3675.864125	5
189830.6085	8439223.17	3673.742805	5
189829.5439	8439224.352	3672.151814	6
189828.7869	8439225.193	3671.020443	6
189827.9826	8439226.086	3669.818362	6
189826.8707	8439227.321	3668.156661	5
189825.4512	8439228.898	3666.035341	5
189824.0318	8439230.474	3663.91402	5
189822.7779	8439231.867	3662.040187	5
189821.5478	8439233.233	3660.20171	6
189820.152	8439234.783	3658.115745	5
189818.7325	8439236.359	3655.994424	5
189817.3604	8439237.883	3653.943815	5
189815.9883	8439239.407	3651.893205	5
189814.5688	8439240.984	3649.771885	5
189813.2913	8439242.402	3647.862696	5
189812.2031	8439243.611	3646.236351	6
189811.1622	8439244.767	3644.680716	6
189810.0739	8439245.976	3643.05437	5
189808.7965	8439247.395	3641.145182	6
189807.377	8439248.971	3639.023862	6
189805.9576	8439250.547	3636.902541	6
189804.7037	8439251.94	3635.028708	6
189803.6392	8439253.122	3633.437718	6
189541.129	8438927.686	3674.502552	7
189539.9957	8438926.666	3671.861174	3
189539.1039	8438925.863	3669.782713	5
189538.0821	8438924.943	3667.401143	5
189536.9674	8438923.939	3664.803067	5
189536.1314	8438923.186	3662.85451	5
189535.2953	8438922.434	3660.905953	5
189534.4036	8438921.631	3658.827492	5
189533.7347	8438921.028	3657.268646	5
189532.9173	8438920.292	3655.36339	6
189531.9605	8438919.431	3653.133375	5
189531.0687	8438918.628	3651.054914	5
189530.0933	8438917.75	3648.781597	6
189529.2387	8438916.98	3646.789739	5
189528.4027	8438916.227	3644.841182	5
189527.3065	8438915.24	3642.286407	5
189526.1918	8438914.237	3639.688331	5
189525.0771	8438913.233	3637.090254	5
189523.9624	8438912.229	3634.492178	5
189522.8476	8438911.226	3631.894102	5
189521.7329	8438910.222	3629.296026	5
189520.6182	8438909.218	3626.697949	5
189519.5035	8438908.215	3624.099873	5
189518.3888	8438907.211	3621.501797	5
189517.2741	8438906.207	3618.903721	5
189516.1593	8438905.204	3616.305645	5
189515.0446	8438904.2	3613.707568	5
189513.9299	8438903.196	3611.109492	5
189512.8988	8438902.268	3608.706272	5
189512.2021	8438901.64	3607.082474	5
189511.2267	8438900.762	3604.809157	6
189846.6171	8439200.106	3702.778117	6
189845.5793	8439199.171	3701.381581	6
189844.6203	8439198.308	3700.091111	6
189843.4643	8439197.267	3698.535476	6
189842.5841	8439196.474	3697.351072	6
189841.7564	8439195.729	3696.237379	6
189840.7055	8439194.783	3694.823165	6
189839.707	8439193.884	3693.479662	6
189838.7349	8439193.008	3692.171515	5
189837.7628	8439192.133	3690.863367	5
189836.5279	8439191.021	3689.201666	6
189835.1353	8439189.767	3687.327833	5
189833.8479	8439188.608	3685.595422	5
189832.4028	8439187.307	3683.650878	5
189830.8264	8439185.888	3681.529558	5
189829.5652	8439184.752	3679.832501	5
189828.3303	8439183.64	3678.170801	6
189827.0429	8439182.481	3676.438389	6
189826.0051	8439181.546	3675.041853	6
189824.7045	8439180.375	3673.291764	5
189823.1281	8439178.956	3671.170443	5
189821.5516	8439177.536	3669.049123	5
189819.9752	8439176.117	3666.927803	5
189818.3987	8439174.698	3664.806482	5
189816.8223	8439173.278	3662.685162	5
189815.6662	8439172.237	3661.129527	5
189814.7729	8439171.433	3659.927446	6
189813.7219	8439170.487	3658.513232	6
189812.7235	8439169.588	3657.169729	6
189811.7251	8439168.689	3655.826226	3
189810.6741	8439167.742	3654.412013	3
189809.6232	8439166.796	3652.997799	3
189808.7167	8439165.98	3651.77804	3
189807.8365	8439165.187	3650.593636	3
189806.8907	8439164.336	3649.320844	3
189806.0105	8439163.543	3648.13644	3
189847.5431	8439201.742	3702.960893	7
189848.4894	8439200.691	3701.54668	7
189849.4357	8439199.64	3700.132466	7
189850.382	8439198.589	3698.718253	7
189851.3283	8439197.538	3697.304039	7
189852.2746	8439196.487	3695.889825	7
189853.2209	8439195.436	3694.475612	7
189854.0962	8439194.464	3693.167464	7
189854.8888	8439193.583	3691.98306	6
